"freebieId,articulo,descripcion,stockInicial,costo,stockActual"
"1,Libreta Reciclada,Libreta de tapa dura con logo del congreso,350,10,350"
"2,Bolígrafo Táctil,Bolígrafo con punta de goma para pantallas táctiles,350,5,350"
"3,USB 32GB (Logo),Memoria USB con logo y material del congreso,300,15,300"
"4,Llavero 3D (Cerebro),Llavero de goma con forma de cerebro o chip,150,7,150"
"5,Llavero 3D (Chip),Llavero de goma con forma de chip de IA,150,7,150"
"6,Taza de Viaje,Taza térmica reutilizable para café o té,100,10,100"
"7,Stickers Set (Tecnología),Paquete de calcomanías relacionadas con tecnología,200,4,200"
"8,Stickers Set (Psicología),Paquete de calcomanías relacionadas con psicología,200,4,200"
"9,Bolsa de Tela (Tote Bag),Bolsa reutilizable con diseño minimalista,100,10,100"
"10,Cuaderno de Post-its,Set de notas adhesivas personalizadas,100,8,100"
